id,smoker_pred,smoker_prob
211518,1,0.7435948
211519,0,0.18988007
211520,1,0.63754344
211521,1,0.81132686
211522,0,0.029022323
211523,0,0.04639522
211524,1,0.82187843
211525,1,0.52176577
211526,0,0.020222213
211527,1,0.9013088
211528,1,0.6695748
211529,1,0.8536191
211530,1,0.7156814
211531,0,0.012548419
211532,1,0.8363614
211533,0,0.08252119
211534,0,0.0034765766
211535,1,0.80196875
211536,1,0.7453149
211537,1,0.56067866
211538,1,0.8922067
211539,1,0.6374237
211540,0,0.017085038
211541,0,0.016069848
211542,1,0.79374397
211543,0,0.4926696
211544,0,0.26402882
211545,1,0.8122201
211546,1,0.58461976
211547,0,0.24777739
211548,0,0.011827513
211549,1,0.78120834
211550,0,0.04372167
211551,1,0.8155572
211552,0,0.020298075
211553,0,0.0048801024
211554,1,0.8664356
211555,1,0.8029187
211556,0,0.15191942
211557,1,0.89844924
211558,0,0.040983573
211559,0,0.010171155
211560,1,0.5257566
211561,1,0.8251453
211562,0,0.041444276
211563,0,0.3499593
211564,0,0.003022047
211565,0,0.08147856
211566,0,0.41409186
211567,0,0.009140062
211568,0,0.22214796
211569,0,0.23854934
211570,1,0.52285767
211571,0,0.40338084
211572,0,0.47518584
211573,1,0.5361726
211574,1,0.6604938
211575,1,0.61556345
211576,0,0.048078865
211577,0,0.39798728
211578,0,0.06402833
211579,0,0.11388175
211580,0,0.044796254
211581,0,0.023371004
211582,1,0.5484658
211583,1,0.5172973
211584,0,0.1450466
211585,0,0.34056213
211586,1,0.7640986
211587,1,0.5045153
211588,0,0.13889202
211589,1,0.80128956
211590,1,0.9435453
211591,0,0.0074711903
211592,1,0.7310007
211593,1,0.82051617
211594,1,0.7578595
211595,0,0.024009354
211596,1,0.6183257
211597,1,0.9162429
211598,1,0.5756846
211599,1,0.9438785
211600,0,0.07188174
211601,1,0.7162042
211602,1,0.89436597
211603,1,0.8066424
211604,1,0.7111268
211605,1,0.68897825
211606,0,0.40812492
211607,0,0.48163974
211608,1,0.62067896
211609,0,0.0031969703
211610,0,0.0025451523
211611,0,0.22817233
211612,1,0.6677053
211613,1,0.6487835
211614,1,0.58557665
211615,0,0.034237172
211616,0,0.009213587
211617,1,0.6742468
211618,1,0.6153055
211619,0,0.17434175
211620,1,0.8482661
211621,1,0.5183925
211622,0,0.010497989
211623,1,0.88478875
211624,0,0.074422665
211625,1,0.6587367
211626,1,0.6141361
211627,0,0.2580189
211628,1,0.9132378
211629,1,0.7045589
211630,0,0.0018584428
211631,1,0.7426492
211632,1,0.8338298
211633,0,0.0126070585
211634,0,0.43271214
211635,0,0.0065720873
211636,1,0.6268098
211637,1,0.8180459
211638,0,0.08602983
211639,1,0.63098025
211640,1,0.8765049
211641,0,0.021783518
211642,0,0.41780347
211643,1,0.87249
211644,0,0.4946776
211645,1,0.8170042
211646,1,0.77201194
211647,1,0.7477413
211648,0,0.009132379
211649,1,0.7046432
211650,1,0.67483974
211651,1,0.64892715
211652,0,0.063057676
211653,1,0.75009143
211654,1,0.7900847
211655,1,0.53142333
211656,1,0.67994034
211657,0,0.009056801
211658,1,0.5487809
211659,0,0.00855042
211660,1,0.6117614
211661,1,0.77998596
211662,0,0.45459032
211663,0,0.480468
211664,0,0.030721936
211665,1,0.77152854
211666,1,0.6133408
211667,1,0.8415808
211668,1,0.6474248
211669,1,0.86556464
211670,0,0.025142413
211671,0,0.3962705
211672,0,0.13363303
211673,1,0.8629005
211674,0,0.47609428
211675,0,0.47702205
211676,1,0.8516804
211677,1,0.8337755
211678,0,0.3817461
211679,1,0.8037062
211680,1,0.92217165
211681,1,0.82061625
211682,0,0.11402563
211683,0,0.49940294
211684,0,0.14007688
211685,0,0.049730394
211686,1,0.72076607
211687,1,0.6111161
211688,0,0.33217975
211689,1,0.6481118
211690,0,0.047636025
211691,1,0.6723831
211692,1,0.8324247
211693,0,0.11121934
211694,0,0.46958402
211695,1,0.731314
211696,1,0.782313
211697,1,0.6652814
211698,0,0.08513895
211699,0,0.012855685
211700,0,0.006297098
211701,0,0.10970136
211702,1,0.8360228
211703,1,0.67072767
211704,1,0.57727355
211705,1,0.8737275
211706,1,0.88993794
211707,1,0.5631457
211708,0,0.034319256
211709,1,0.87395835
211710,1,0.75764006
211711,1,0.66950995
211712,0,0.34794465
211713,0,0.051385056
211714,1,0.8723462
211715,0,0.48522526
211716,1,0.5850071
211717,0,0.01211683
211718,1,0.83172303
211719,0,0.022541706
211720,1,0.68684065
211721,0,0.013067138
211722,0,0.00080475095
211723,1,0.7128645
211724,1,0.7981425
211725,1,0.8744238
211726,1,0.6237421
211727,0,0.08146453
211728,1,0.78634787
211729,0,0.25672138
211730,0,0.061284076
211731,1,0.64188844
211732,1,0.7832622
211733,0,0.47601548
211734,1,0.6427724
211735,1,0.76340806
211736,1,0.64308405
211737,0,0.009455408
211738,0,0.016026808
211739,1,0.8366088
211740,0,0.07702269
211741,1,0.8012958
211742,1,0.921089
211743,0,0.036173742
211744,0,0.32711476
211745,1,0.62772965
211746,1,0.7780776
211747,1,0.5393362
211748,1,0.6102969
211749,0,0.004171316
211750,1,0.67546755
211751,1,0.6253022
211752,1,0.56884587
211753,1,0.7936873
211754,1,0.9009202
211755,1,0.7189443
211756,0,0.49756643
211757,1,0.9351656
211758,1,0.8060025
211759,1,0.8507445
211760,1,0.9264509
211761,0,0.04812353
211762,0,0.44675338
211763,1,0.59620976
211764,0,0.016774334
211765,1,0.7625534
211766,1,0.70540494
211767,1,0.55097187
211768,0,0.119397365
211769,0,0.4023482
211770,0,0.001645155
211771,1,0.784497
211772,0,0.32703778
211773,0,0.0016263702
211774,1,0.7130653
211775,1,0.62135684
211776,1,0.6630859
211777,0,0.23619656
211778,1,0.8419804
211779,0,0.20741738
211780,1,0.74140733
211781,1,0.8443886
211782,0,0.084325485
211783,0,0.0013308941
211784,0,0.41204265
211785,0,0.00709537
211786,0,0.006257055
211787,0,0.049628876
211788,1,0.6815021
211789,1,0.53830737
211790,0,0.023472907
211791,1,0.6873225
211792,0,0.020872125
211793,0,0.16672371
211794,0,0.10528029
211795,0,0.0023661116
211796,0,0.073974036
211797,1,0.8076198
211798,0,0.013815749
211799,1,0.7329251
211800,1,0.7037693
211801,1,0.93672323
211802,0,0.24749763
211803,0,0.21998206
211804,1,0.5359181
211805,0,0.055484723
211806,0,0.10488862
211807,0,0.03647611
211808,1,0.5613409
211809,0,0.021360403
211810,0,0.14142025
211811,0,0.024114825
211812,0,0.47400028
211813,1,0.72232664
211814,0,0.26693842
211815,1,0.5926302
211816,0,0.44341248
211817,0,0.10784723
211818,0,0.0049846414
211819,1,0.6306703
211820,0,0.06906613
211821,0,0.43090197
211822,0,0.24875408
211823,1,0.75584847
211824,0,0.26628655
211825,1,0.7228043
211826,1,0.82398987
211827,0,0.016321156
211828,1,0.6190948
211829,0,0.109450996
211830,1,0.7039989
211831,1,0.6654172
211832,1,0.805924
211833,0,0.39850116
211834,0,0.03104793
211835,1,0.67556804
211836,0,0.17155516
211837,0,0.4698901
211838,0,0.031102678
211839,0,0.21179326
211840,1,0.7772503
211841,0,0.27689207
211842,1,0.8409485
211843,0,0.016547201
211844,1,0.7292748
211845,0,0.08881921
211846,1,0.6146453
211847,1,0.5792023
211848,0,0.31405026
211849,1,0.90967345
211850,0,0.48882252
211851,1,0.6051175
211852,1,0.5300786
211853,1,0.8365432
211854,0,0.43684563
211855,0,0.3611517
211856,0,0.01674366
211857,1,0.62291265
211858,1,0.59196347
211859,0,0.034790114
211860,1,0.5700273
211861,1,0.7595854
211862,1,0.5734066
211863,1,0.72804296
211864,0,0.0567836
211865,1,0.6855113
211866,0,0.33177078
211867,1,0.6983508
211868,0,0.47596547
211869,0,0.0009543806
211870,1,0.63048834
211871,0,0.0027766214
211872,0,0.0010203804
211873,0,0.045410767
211874,1,0.57468194
211875,1,0.7156408
211876,1,0.6547802
211877,1,0.55927354
211878,1,0.886294
211879,0,0.0025526553
211880,1,0.64053
211881,1,0.5504021
211882,0,0.011933392
211883,1,0.85248166
211884,1,0.9522073
211885,1,0.7579144
211886,1,0.98313457
211887,1,0.7074121
211888,0,0.26861867
211889,0,0.006040261
211890,0,0.06982191
211891,1,0.82029676
211892,1,0.7835283
211893,1,0.66647595
211894,0,0.07282606
211895,0,0.11429458
211896,0,0.021354176
211897,0,0.01618751
211898,0,0.009593555
211899,0,0.16690221
211900,1,0.87087595
211901,0,0.19118066
211902,1,0.8130135
211903,1,0.82492393
211904,0,0.0017065265
211905,0,0.47082424
211906,1,0.77400696
211907,1,0.7647968
211908,0,0.06831099
211909,1,0.83137274
211910,0,0.34203446
211911,0,0.0076410347
211912,1,0.85589164
211913,0,0.006875014
211914,1,0.8181396
211915,1,0.72899956
211916,1,0.72647685
211917,1,0.7933668
211918,1,0.76407826
211919,0,0.38951355
211920,0,0.44574413
211921,0,0.026570756
211922,1,0.8565336
211923,1,0.9171251
211924,0,0.060648482
211925,0,0.043092255
211926,0,0.4942348
211927,1,0.72541517
211928,1,0.95867515
211929,0,0.0023681768
211930,0,0.1264098
211931,1,0.86904407
211932,1,0.56567246
211933,0,0.016782336
211934,0,0.086037286
211935,1,0.6607867
211936,1,0.8060896
211937,1,0.65652233
211938,1,0.8763644
211939,1,0.8270206
211940,0,0.011596275
211941,1,0.8889551
211942,1,0.6616112
211943,0,0.1508277
211944,1,0.7740817
211945,0,0.40754455
211946,1,0.8338746
211947,1,0.78452724
211948,0,0.24245112
211949,0,0.3919191
211950,1,0.84499353
211951,0,0.12217937
211952,0,0.0007640903
211953,0,0.35281628
211954,1,0.68397844
211955,1,0.72699237
211956,1,0.60473406
211957,1,0.7318997
211958,1,0.7968641
211959,1,0.8394346
211960,0,0.008796367
211961,1,0.8804654
211962,1,0.5506479
211963,0,0.0067132497
211964,0,0.023314416
211965,1,0.8421348
211966,1,0.85512275
211967,1,0.6756846
211968,0,0.030699741
211969,1,0.62141746
211970,0,0.105244845
211971,0,0.0004224062
211972,0,0.38307086
211973,1,0.95086735
211974,1,0.96973586
211975,1,0.9453708
211976,0,0.008545292
211977,1,0.7883297
211978,1,0.66739434
211979,0,0.04364564
211980,0,0.017850544
211981,0,0.0054119
211982,0,0.3154676
211983,0,0.039256807
211984,1,0.9329066
211985,0,0.34464502
211986,0,0.49213257
211987,1,0.50407887
211988,1,0.7568123
211989,0,0.2881385
211990,0,0.00084002997
211991,1,0.566033
211992,0,0.0046973736
211993,1,0.83902234
211994,0,0.045029994
211995,1,0.8077448
211996,0,0.49187037
211997,1,0.53145444
211998,1,0.70934814
211999,1,0.7685636
212000,0,0.014719364
212001,1,0.7438216
212002,0,0.021516692
212003,1,0.7693733
212004,1,0.7437131
212005,1,0.5297515
212006,1,0.5653804
212007,0,0.16790201
212008,0,0.006487744
212009,1,0.593939
212010,1,0.7179778
212011,1,0.6370275
212012,0,0.37112966
212013,1,0.6333097
212014,0,0.029273683
212015,0,0.490592
212016,0,0.47560808
212017,1,0.803828
212018,0,0.008188297
212019,0,0.46337277
212020,0,0.41349316
212021,0,0.00922339
212022,1,0.91906023
212023,0,0.41737342
212024,0,0.017523557
212025,1,0.5435193
212026,1,0.59540963
212027,1,0.8982282
212028,0,0.27411583
212029,0,0.04348795
212030,1,0.5606629
212031,1,0.8001246
212032,1,0.661308
212033,1,0.7174095
212034,1,0.7655114
212035,0,0.111610845
212036,1,0.6999296
212037,1,0.65723014
212038,1,0.56535053
212039,0,0.09296667
212040,0,0.0032083462
212041,0,0.08465925
212042,1,0.6678468
212043,1,0.534354
212044,1,0.57411623
212045,1,0.693438
212046,1,0.93010014
212047,1,0.7786428
212048,1,0.6370371
212049,1,0.84429
212050,1,0.93086314
212051,1,0.57502484
212052,1,0.7702749
212053,0,0.14401971
212054,1,0.5563988
212055,0,0.010925047
212056,1,0.658882
212057,0,0.019945033
212058,1,0.89453393
212059,1,0.57960004
212060,0,0.0026717987
212061,0,0.05008256
212062,0,0.42354503
212063,1,0.5152033
212064,0,0.03259486
212065,1,0.5894421
212066,0,0.03860018
212067,0,0.0025427432
212068,1,0.61540526
212069,1,0.96720725
212070,1,0.80985105
212071,0,0.036195844
212072,1,0.75528955
212073,0,0.012618643
212074,0,0.30261406
212075,0,0.108935006
212076,0,0.06730914
212077,1,0.7396388
212078,0,0.121377096
212079,0,0.39550507
212080,1,0.65577626
212081,1,0.8782721
212082,0,0.053970106
212083,1,0.6682934
212084,0,0.027115066
212085,1,0.8154889
212086,1,0.732823
212087,0,0.467631
212088,0,0.44755423
212089,1,0.7434362
212090,1,0.815465
212091,1,0.5695023
212092,0,0.020057796
212093,1,0.85770935
212094,1,0.8002769
212095,0,0.042653136
212096,1,0.51098824
212097,0,0.037526175
212098,0,0.2822571
212099,0,0.039508063
212100,0,0.44846198
212101,1,0.812922
212102,0,0.03162185
212103,0,0.027313113
212104,0,0.057929408
212105,1,0.95531094
212106,1,0.86674905
212107,1,0.7345314
212108,0,0.013296159
212109,1,0.6927615
212110,0,0.061605748
212111,0,0.43489757
212112,1,0.7047849
212113,0,0.0081999265
212114,1,0.7011351
212115,0,0.00439863
212116,1,0.5320355
212117,1,0.8995837
212118,0,0.0955255
212119,0,0.007249722
212120,0,0.007498843
212121,0,0.07396658
212122,1,0.60426456
212123,0,0.024522668
212124,1,0.7520755
212125,1,0.8087597
212126,0,0.3167113
212127,1,0.70741254
212128,0,0.0015734109
212129,1,0.8095365
212130,0,0.04482234
212131,1,0.7758852
212132,0,0.14881235
212133,0,0.036193065
212134,0,0.3784938
212135,0,0.38716102
212136,0,0.25026315
212137,0,0.0019653956
212138,0,0.023730498
212139,1,0.8637532
212140,1,0.81157404
212141,0,0.24570237
212142,0,0.18844222
212143,0,0.38376456
212144,0,0.028563067
212145,0,0.22254364
212146,0,0.26662523
212147,1,0.8731252
212148,0,0.0015549
212149,1,0.6874238
212150,0,0.0073900823
212151,0,0.042862788
212152,0,0.012169627
212153,1,0.8610278
212154,1,0.8287466
212155,1,0.7480113
212156,1,0.63655686
212157,1,0.52291214
212158,0,0.3817769
212159,0,0.39518884
212160,1,0.94256806
212161,0,0.108009055
212162,0,0.030161316
212163,0,0.007567194
212164,1,0.8346169
212165,1,0.72882825
212166,0,0.40488517
212167,0,0.0119921155
212168,0,0.029331224
212169,0,0.4624885
212170,0,0.015819803
212171,0,0.49491176
212172,0,0.009730524
212173,0,0.018822366
212174,0,0.18170074
212175,0,0.44663647
212176,0,0.034461062
212177,0,0.4919116
212178,0,0.36977917
212179,0,0.017742787
212180,1,0.81305814
212181,1,0.6912618
212182,1,0.5357862
212183,0,0.4419349
212184,1,0.8050833
212185,0,0.0021816397
212186,1,0.8430796
212187,1,0.9125313
212188,0,0.47017547
212189,0,0.0023658888
212190,0,0.112060234
212191,1,0.9306131
212192,0,0.006340427
212193,1,0.613025
212194,0,0.36199635
212195,1,0.63465333
212196,1,0.55739933
212197,1,0.8184666
212198,1,0.69530016
212199,0,0.30210438
212200,0,0.23838297
212201,1,0.77452564
212202,0,0.020973561
212203,1,0.53535324
212204,0,0.05771176
212205,1,0.5004643
212206,0,0.045783356
212207,1,0.65031326
212208,0,0.0012373575
212209,0,0.42628533
212210,0,0.47554612
212211,0,0.45849073
212212,1,0.8625717
212213,1,0.7810398
212214,1,0.81813383
212215,1,0.66941255
212216,1,0.89271146
212217,1,0.6108399
212218,1,0.83609354
212219,1,0.6799509
212220,1,0.81431466
212221,1,0.90326035
212222,0,0.0014541931
212223,0,0.0038290918
212224,0,0.22323489
212225,0,0.23702644
212226,1,0.76607436
212227,1,0.95976526
212228,0,0.4342608
212229,1,0.9135803
212230,0,0.00880296
212231,1,0.71074986
212232,0,0.25997663
212233,1,0.8311178
212234,1,0.6371923
212235,1,0.6400011
212236,0,0.38510302
212237,1,0.7807523
212238,0,0.062797815
212239,0,0.03910822
212240,0,0.25296247
212241,0,0.03956866
212242,1,0.60035723
212243,0,0.46232292
212244,1,0.81627524
212245,0,0.2232692
212246,1,0.8859061
212247,1,0.5910458
212248,1,0.8705132
212249,0,0.02555721
212250,1,0.5461281
212251,1,0.8821926
212252,0,0.00855961
212253,0,0.007155702
212254,0,0.077950746
212255,1,0.7216107
212256,1,0.84387386
212257,1,0.52156526
212258,0,0.10841366
212259,1,0.9108963
212260,0,0.011464288
212261,1,0.79838234
212262,1,0.6743192
212263,0,0.35187766
212264,1,0.62613034
212265,1,0.5350276
212266,1,0.94241405
212267,1,0.7899964
212268,0,0.122171715
212269,1,0.56277627
212270,1,0.86582494
212271,1,0.8010354
212272,0,0.007790449
212273,1,0.8578623
212274,0,0.08417983
212275,0,0.026994294
212276,1,0.57349443
212277,1,0.63063574
212278,1,0.78744966
212279,1,0.8714289
212280,1,0.88133013
212281,1,0.75811446
212282,1,0.7346593
212283,0,0.27197093
212284,1,0.5826066
212285,1,0.78992754
212286,0,0.13574208
212287,1,0.75474507
212288,0,0.022078373
212289,0,0.2580171
212290,0,0.21842398
212291,0,0.023949806
212292,0,0.45739013
212293,0,0.0736084
212294,0,0.02828701
212295,1,0.8974282
212296,0,0.011878991
212297,0,0.009884246
212298,1,0.67828935
212299,1,0.7794692
212300,0,0.044590507
212301,0,0.3539943
212302,0,0.0143170785
212303,0,0.02625827
212304,1,0.68890613
212305,1,0.9420834
212306,0,0.21671472
212307,0,0.41521126
212308,0,0.14140618
212309,1,0.728871
212310,1,0.828655
212311,1,0.9008233
212312,1,0.80749005
212313,1,0.5237743
212314,1,0.680151
212315,0,0.009928903
212316,0,0.016926795
212317,1,0.875839
212318,0,0.1663189
212319,0,0.19572917
212320,0,0.117595516
212321,0,0.47491896
212322,0,0.0023429755
212323,1,0.71950036
212324,0,0.3825388
212325,1,0.5319247
212326,0,0.16466029
212327,1,0.7220023
212328,0,0.05992668
212329,0,0.04156305
212330,0,0.06914389
212331,1,0.5430792
212332,1,0.78017724
212333,1,0.8645491
212334,1,0.7494965
212335,0,0.4560694
212336,1,0.6854189
212337,0,0.45904577
212338,1,0.6511384
212339,1,0.7324319
212340,1,0.6484682
212341,0,0.4778643
212342,1,0.7457163
212343,1,0.7143999
212344,0,0.06928977
212345,1,0.7073809
212346,0,0.31702518
212347,0,0.01560303
212348,0,0.041654177
212349,1,0.5104152
212350,1,0.61166894
212351,0,0.34002605
212352,1,0.720307
212353,0,0.22723356
212354,0,0.17483984
212355,1,0.8633448
212356,0,0.0013061073
212357,1,0.732727
212358,0,0.28276807
212359,1,0.9302411
212360,0,0.017660901
212361,1,0.7319182
212362,1,0.675015
212363,0,0.42907634
212364,1,0.74018776
212365,0,0.40351346
212366,1,0.96122515
212367,0,0.39764792
212368,1,0.724186
212369,1,0.7619563
212370,1,0.8748052
212371,1,0.6804505
212372,1,0.6265663
212373,0,0.23764941
212374,1,0.7005388
212375,1,0.53167385
212376,1,0.7840076
212377,0,0.2908533
212378,0,0.14124392
212379,0,0.2096543
212380,0,0.48269907
212381,0,0.007881586
212382,0,0.3807684
212383,0,0.15137157
212384,0,0.13377908
212385,1,0.6844085
212386,1,0.7121124
212387,0,0.00030015755
212388,0,0.17606959
212389,0,0.04595885
212390,1,0.91113657
212391,0,0.42873046
212392,1,0.77109593
212393,0,0.012277982
212394,1,0.88268584
212395,0,0.19393772
212396,0,0.1412757
212397,0,0.42347544
212398,1,0.85594326
212399,1,0.9091008
212400,1,0.8423214
212401,0,0.008518356
212402,0,0.029302198
212403,0,0.03015439
212404,1,0.67678064
212405,0,0.1925747
212406,1,0.69443697
212407,0,0.012898119
212408,0,0.3519993
212409,0,0.0048020165
212410,0,0.24832176
212411,1,0.67924494
212412,0,0.015565036
212413,0,0.013957889
212414,1,0.6566511
212415,0,0.0069888015
212416,0,0.037087537
212417,0,0.18495624
212418,1,0.83959883
212419,1,0.80422336
212420,0,0.02367322
212421,0,0.0117886085
212422,0,0.105447836
212423,0,0.0013035665
212424,0,0.030290172
212425,0,0.3455231
212426,0,0.05780278
212427,1,0.71736014
212428,0,0.103947826
212429,1,0.5141584
212430,0,0.025447818
212431,0,0.45328578
212432,1,0.84710276
212433,0,0.017012807
212434,0,0.29521158
212435,0,0.022700612
212436,0,0.07869747
212437,1,0.63990515
212438,0,0.018361485
212439,1,0.53474844
212440,0,0.013472952
212441,1,0.8230458
212442,1,0.9080898
212443,1,0.5031615
212444,1,0.82543653
212445,1,0.6767304
212446,1,0.5069601
212447,1,0.8591901
212448,1,0.7276581
212449,1,0.6456011
212450,1,0.5099819
212451,0,0.04647453
212452,0,0.0106839305
212453,0,0.06758663
212454,0,0.017360445
212455,1,0.5350297
212456,0,0.020478897
212457,0,0.13061284
212458,1,0.824309
212459,1,0.7047253
212460,0,0.21787584
212461,0,0.0033065905
212462,1,0.59013736
212463,0,0.4315958
212464,0,0.31781685
212465,1,0.8914976
212466,1,0.5664417
212467,1,0.94939935
212468,1,0.80668247
212469,0,0.044289283
212470,1,0.91956854
212471,0,0.08035927
212472,1,0.582318
212473,0,0.008144296
212474,1,0.597459
212475,0,0.12302782
212476,0,0.30664632
212477,0,0.0009389669
212478,0,0.013592222
212479,1,0.75285625
212480,0,0.45347196
212481,1,0.71957153
212482,1,0.8355597
212483,1,0.8239581
212484,0,0.0021076489
212485,0,0.00088200526
212486,0,0.046708737
212487,0,0.11039437
212488,1,0.61764675
212489,1,0.9088433
212490,0,0.27901956
212491,1,0.7377527
212492,0,0.26510605
212493,0,0.051028192
212494,1,0.64888865
212495,1,0.54960394
212496,0,0.31099555
212497,0,0.3957972
212498,0,0.04650437
212499,0,0.4160161
212500,1,0.6482241
212501,0,0.30992022
212502,1,0.7703255
212503,1,0.7529416
212504,1,0.90649295
212505,1,0.5438627
212506,0,0.12581319
212507,1,0.5075622
212508,0,0.15005371
212509,0,0.024276461
212510,1,0.66994697
212511,1,0.8780469
212512,0,0.036151636
212513,1,0.8996292
212514,1,0.7443697
212515,0,0.040075086
212516,0,0.0023305402
